SUPER_4	16096999	0.0153
SUPER_4	16097004	0.013
SUPER_4	16097020	0.018
SUPER_4	16097023	5e-04
SUPER_4	16097033	0.021
SUPER_4	16256521	-0.0072
SUPER_4	16256525	-0.0018
SUPER_4	16256543	-0.0037
SUPER_4	16256556	-0.0034
SUPER_4	16256557	-0.0034
SUPER_4	16256564	-0.0019
SUPER_4	16256575	9e-04
SUPER_4	16256576	-0.0013
SUPER_4	16256639	-0.0052
SUPER_4	16256741	-0.0104
SUPER_4	16481848	-0.0048
SUPER_4	16481865	-0.0059
SUPER_4	16481866	1e-04
SUPER_4	16481904	0.0032
SUPER_4	16481951	4e-04
SUPER_4	16482083	-0.0022
SUPER_4	16482086	-0.0082
SUPER_4	16482130	0.0044
SUPER_4	16541373	0.0018
SUPER_4	16541380	0.0076
SUPER_4	16541408	-0.0028
SUPER_4	16541415	0.0014
SUPER_4	16541421	-0.0019
SUPER_4	16541469	-0.002
SUPER_4	16541477	-0.0031
SUPER_4	16541575	0.002
SUPER_4	16541607	-0.0025
SUPER_4	16541616	0.0032
SUPER_4	16541644	-0.0062
SUPER_4	16541677	0.0022
SUPER_4	16541682	-0.0019
SUPER_4	16541692	0.0078
SUPER_4	16583244	-0.0043
SUPER_4	16583245	0.0085
SUPER_4	16583302	0.0106
SUPER_4	16583360	0.0119
SUPER_4	16583483	0.0034
SUPER_4	17597941	0.0194
SUPER_4	17597986	-0.0018
SUPER_4	17597987	0.0058
SUPER_4	17598056	-0.001
SUPER_4	17598075	-0.0022
SUPER_4	17598122	-0.0039
SUPER_4	17598131	-0.0049
SUPER_4	17598229	0.019
SUPER_4	17665348	0.0114
SUPER_4	17832888	-0.0047
SUPER_4	17832908	-0.0023
SUPER_4	18173279	0.0014
SUPER_4	18173318	-0.005
SUPER_4	18173330	0.028
SUPER_4	18173336	0.0033
SUPER_4	18173372	-0.0063
SUPER_4	18173382	0.0071
SUPER_4	18173400	-0.0013
SUPER_4	18173475	-0.0033
SUPER_4	18173505	6e-04
SUPER_4	18381303	0.0039
SUPER_4	18381304	-0.0018
SUPER_4	18381330	0.0077
SUPER_4	18838672	-0.0054
SUPER_4	18838683	-0.0026
SUPER_4	18838769	-2e-04
SUPER_4	19346763	0.0057
SUPER_4	19469387	-0.0014
SUPER_4	20324880	-0.0015
SUPER_4	20324881	-0.0033
SUPER_4	20324893	-0.0031
SUPER_4	21012847	-0.0033
SUPER_4	21012863	-0.003
SUPER_4	21012864	-0.0026
SUPER_4	21012867	8e-04
SUPER_4	21012891	0.0026
SUPER_4	21012894	0.0018
SUPER_4	21012900	-0.0028
SUPER_4	21012901	-0.0028
SUPER_4	21012902	0.0055
SUPER_4	21012927	-0.0045
SUPER_4	21012944	0.0102
SUPER_4	21012945	-0.0055
SUPER_4	21012962	-0.0026
SUPER_4	21012968	0.0077
SUPER_4	21012978	-0.0068
SUPER_4	21370210	-0.0096
SUPER_4	21370565	-0.0088
SUPER_4	21370579	0.0034
SUPER_4	21370604	-0.0081
SUPER_4	21370699	-0.0064
SUPER_4	21972988	-0.0075
SUPER_4	21973103	-0.0012
SUPER_4	21973112	-0.0037
SUPER_4	21973115	-0.0015
SUPER_4	22789335	0.0108
SUPER_4	22878971	0.0045
SUPER_4	22878989	0.0035
SUPER_4	22879227	-2e-04
SUPER_4	22879231	-0.0047
SUPER_4	22879240	-0.0054
SUPER_4	22879271	0.0011
SUPER_4	22879306	0.0043
SUPER_4	23335442	-0.0016
SUPER_4	23335570	0.0134
SUPER_4	23335576	0.0046
SUPER_4	23335638	-0.003
SUPER_4	23928881	-0.0032
SUPER_4	23928895	-0.002
SUPER_4	23928906	-0.0072
SUPER_4	23928907	-0.009
SUPER_4	23928909	0.0127
SUPER_4	23928912	0.0157
SUPER_4	23928933	-0.002
SUPER_4	23928944	0.0143
SUPER_4	23928955	-2e-04
SUPER_4	23928957	0.0058
SUPER_4	23928961	-0.0106
SUPER_4	23928963	-0.0042
SUPER_4	23928964	-0.0014
SUPER_4	23928974	-0.0068
SUPER_4	23928977	0.0127
SUPER_4	23928991	-0.0055
SUPER_4	23928998	0.0043
SUPER_4	23929006	0.0076
SUPER_4	23929018	0.0054
SUPER_4	23934687	0.0079
SUPER_4	23934697	-0.0022
SUPER_4	23934711	-0.0042
SUPER_4	23934747	-0.0022
SUPER_4	24001221	-0.0047
SUPER_4	24001239	-0.0028
SUPER_4	24001267	-0.0014
SUPER_4	24001347	-0.0018
SUPER_4	24001381	-0.0026
SUPER_4	24003971	-0.0047
SUPER_4	24004224	0.0042
SUPER_4	24004230	0.0025
SUPER_4	24004249	3e-04
SUPER_4	24130176	0.0022
SUPER_4	24130256	0.0043
SUPER_4	24130292	0.013
SUPER_4	24130295	0.007
SUPER_4	24462164	5e-04
SUPER_4	24462229	0.0011
SUPER_4	24644295	0.002
SUPER_4	24644367	0.0028
SUPER_4	24644384	-0.0036
SUPER_4	24644444	-0.0058
SUPER_4	24644446	-0.0041
SUPER_4	24675077	-0.0058
SUPER_4	24675311	0.0037
SUPER_4	24675377	-4e-04
SUPER_4	25562132	-0.0059
SUPER_4	25667288	0.0033
SUPER_4	25667298	0.0114
SUPER_4	25667338	0.0037
SUPER_4	25667386	0.0137
SUPER_4	25667463	-0.0029
SUPER_5	545492	-0.0053
SUPER_5	799041	-0.0069
SUPER_5	799242	0.0115
SUPER_5	799273	0.0027
SUPER_5	802050	-0.006
SUPER_5	802117	5e-04
SUPER_5	802133	-0.0026
SUPER_5	965388	9e-04
SUPER_5	1785298	0.0026
SUPER_5	1785379	0.005
SUPER_5	1785383	0.0047
SUPER_5	1962763	0.0028
SUPER_5	1962778	0.0117
SUPER_5	1962868	-0.0011
SUPER_5	1963040	-0.0012
SUPER_5	2029334	0.0013
SUPER_5	2134477	-0.0062
SUPER_5	2134479	-0.0062
SUPER_5	2134624	0.0033
SUPER_5	2134648	-0.0035
SUPER_5	2134684	0.0032
SUPER_5	2188744	-0.0023
SUPER_5	2188835	-0.0084
SUPER_5	2188989	-0.0043
SUPER_5	2189014	0.0095
SUPER_5	2189029	-0.0041
SUPER_5	2268741	0.002
SUPER_5	2268827	-1e-04
SUPER_5	3134398	-4e-04
SUPER_5	3889611	-0.0037
SUPER_5	3889712	-0.0038
SUPER_5	3889820	-0.0016
SUPER_5	4201143	-5e-04
SUPER_5	4201192	-0.0011
SUPER_5	4201203	-0.0037
SUPER_5	4201204	-0.0015
SUPER_5	4201206	0.0013
SUPER_5	4201217	-4e-04
SUPER_5	4336227	0.0018
SUPER_5	4336325	-0.0033
SUPER_5	4336470	0.0024
SUPER_5	5478959	-0.0059
SUPER_5	5479033	-0.002
SUPER_5	5479041	9e-04
SUPER_5	5479069	-0.0018
SUPER_5	5715005	0.0011
SUPER_5	5761139	-0.001
SUPER_5	5761148	-0.0054
SUPER_5	5761165	0.0031
SUPER_5	5761166	0.0128
SUPER_5	5761187	0.0031
SUPER_5	5761296	-0.0053
SUPER_5	5761338	0.0016
SUPER_5	5761358	0.0307
SUPER_5	5761360	0.0307
SUPER_5	5761365	-0.0052
SUPER_5	5761368	0.0307
SUPER_5	5761419	0.0083
SUPER_5	6171647	0.0012
SUPER_5	6171679	0.0069
SUPER_5	6171794	4e-04
SUPER_5	6721625	-0.0031
SUPER_5	6721626	-0.0048
SUPER_5	6721663	-0.0073
SUPER_5	6721693	0.0126
SUPER_5	6721811	-7e-04
SUPER_5	6721832	-7e-04
SUPER_5	6721843	0.001
SUPER_5	6721860	7e-04
SUPER_5	8277286	0.005
SUPER_5	8277288	-0.0017
SUPER_5	8277298	0.0109
SUPER_5	8277321	-0.0031
SUPER_5	8277323	-0.0031
SUPER_5	8277331	-0.0031
SUPER_5	8277337	6e-04
SUPER_5	8277338	0.0102
SUPER_5	8277351	-0.0013
SUPER_5	8277354	-0.0043
SUPER_5	8768861	-0.0061
SUPER_5	8768869	0.0139
SUPER_5	8768904	0.0028
SUPER_5	8768908	0.0013
SUPER_5	8768909	-0.0011
SUPER_5	8768913	-0.0011
SUPER_5	8768919	-0.0025
SUPER_5	8820519	0.0021
SUPER_5	8820525	-0.0016
SUPER_5	8820526	-9e-04
SUPER_5	8820535	-0.0066
SUPER_5	8820536	0.0082
SUPER_5	8820549	-0.003
SUPER_5	8820558	0.0109
SUPER_5	8820563	0.0067
SUPER_5	8820629	0.0023
SUPER_5	8820630	-0.0039
SUPER_5	9087991	0.0029
SUPER_5	9088160	-0.003
SUPER_5	9088192	0.0085
SUPER_5	9088213	-0.0036
SUPER_5	9088214	-0.0036
SUPER_5	9088308	0.0073
SUPER_5	9088321	-9e-04
SUPER_5	9088397	0.0071
SUPER_5	9088415	0.0097
SUPER_5	9088458	-0.009
SUPER_5	9088463	-0.0085
SUPER_5	9088486	0.0015
SUPER_5	9096373	-0.0013
SUPER_5	9096563	-0.0031
SUPER_5	9096636	-0.0081
SUPER_5	9096693	-0.0018
SUPER_5	9580199	0.0106
SUPER_5	9580241	3e-04
SUPER_5	9580347	-0.0026
SUPER_5	10086084	0.0147
SUPER_5	10086157	-0.002
SUPER_5	10840725	4e-04
SUPER_5	10840726	4e-04
SUPER_5	10840745	-1e-04
SUPER_5	11089493	0.0231
SUPER_5	11089527	0.0039
SUPER_5	11089548	-0.0088
SUPER_5	11089550	-0.0067
SUPER_5	11089556	-0.0031
SUPER_5	11089561	-0.0061
SUPER_5	11089565	0.0079
SUPER_5	11089571	-0.0044
SUPER_5	11089580	0.0066
SUPER_5	11089606	-0.0015
SUPER_5	11089608	-0.0023
SUPER_5	11537377	-0.006
SUPER_5	11537381	-0.0063
SUPER_5	11537448	-0.0022
SUPER_5	11537478	-0.0041
SUPER_5	11537532	-0.001
SUPER_5	11537533	0.0116
SUPER_5	12202799	-0.0065
SUPER_5	12202886	-0.0054
SUPER_5	12455124	0.0022
SUPER_5	12455125	-0.002
SUPER_5	12455135	0
SUPER_5	12455138	0.0014
SUPER_5	12455144	0.0174
SUPER_5	12455177	0.005
SUPER_5	12455186	0.0137
SUPER_5	13026437	-0.0058
SUPER_5	13026462	-0.0054
SUPER_5	13026517	-0.0013
SUPER_5	13059941	-9e-04
SUPER_5	13059968	0.0055
SUPER_5	13059985	0.0081
SUPER_5	13060139	-0.0064
SUPER_5	13060162	0.0027
SUPER_5	13060176	0.0027
SUPER_5	13060203	0.0077
SUPER_5	13359442	-0.0018
SUPER_5	13359450	0.0012
SUPER_5	13359458	0.0012
SUPER_5	13359480	-0.0016
SUPER_5	13359489	0.0012
SUPER_5	13359500	-0.0076
SUPER_5	13359513	-0.0016
SUPER_5	13359515	-4e-04
SUPER_5	13359530	-0.0012
SUPER_5	13359547	0.004
SUPER_5	13359548	0.004
SUPER_5	13359564	0.0042
SUPER_5	13652567	-0.0024
SUPER_5	13652870	-0.0043
SUPER_5	13671136	-0.0031
SUPER_5	13671170	0.0052
SUPER_5	13671181	-0.0023
SUPER_5	13671213	0.0088
SUPER_5	13671224	0.0083
SUPER_5	13671404	0.0032
SUPER_5	13671446	0.0012
SUPER_5	13807798	0.011
SUPER_5	13807820	0.0091
SUPER_5	13807823	0.0154
SUPER_5	13807896	0.0067
SUPER_5	13807958	-0.0014
SUPER_5	13807959	-0.0074
SUPER_5	13807960	-0.0017
SUPER_5	13808011	0.0018
SUPER_5	14317113	0.0058
SUPER_5	14317157	-0.0073
SUPER_5	14317161	-0.0106
SUPER_5	14317174	0.007
SUPER_5	14361432	-0.0036
SUPER_5	14361461	-0.0039
SUPER_5	14361464	0.003
SUPER_5	14438781	0.003
SUPER_5	14438786	0.0045
SUPER_5	14438815	0.0028
SUPER_5	14438832	-0.0031
SUPER_5	14438842	0.0029
SUPER_5	14438843	-0.0011
SUPER_5	14438852	0.0036
SUPER_5	14438853	0.0083
SUPER_5	14438864	-0.0028
SUPER_5	14438933	-7e-04
SUPER_5	14788082	0.0012
SUPER_5	14852384	-1e-04
SUPER_5	14852432	0.0091
SUPER_5	14852433	-0.007
SUPER_5	14852451	0
SUPER_5	14852598	-8e-04
SUPER_5	15221008	0.0027
SUPER_5	15221032	-0.0016
SUPER_5	15221034	-0.0012
SUPER_5	15221035	-0.0026
SUPER_5	15221047	-0.0051
SUPER_5	15221223	-7e-04
SUPER_5	15268025	-0.005
SUPER_5	15268076	-0.0046
SUPER_5	15268110	0.0071
SUPER_5	15268166	-0.0015
SUPER_5	15268182	0.003
SUPER_5	15268275	-0.0049
SUPER_5	15318710	-0.0022
SUPER_5	15318711	0.0078
SUPER_5	15318733	-0.0054
SUPER_5	15487223	0.0057
SUPER_5	15487400	0.0085
SUPER_5	15487415	-0.0064
SUPER_5	15487424	-0.0033
SUPER_5	15487460	0.0022
SUPER_5	15921248	0.0025
SUPER_5	15921279	-6e-04
SUPER_5	16059164	-0.0027
SUPER_5	16059179	-0.0026
SUPER_5	16059197	-0.0069
SUPER_5	16059208	-0.0053
SUPER_5	16059210	-0.0031
SUPER_5	16059215	-0.0057
SUPER_5	16059230	-0.004
SUPER_5	16059236	-0.004
SUPER_5	16059251	-0.001
SUPER_5	16059278	-0.0057
SUPER_5	16371093	0.0102
SUPER_5	16371107	0.0065
SUPER_5	16371126	-0.0057
SUPER_5	16371131	0.0024
SUPER_5	16465203	-0.0058
SUPER_5	16465243	-0.0044
SUPER_5	16465259	0.0068
SUPER_5	16465260	0.0068
SUPER_5	16465266	0.0068
SUPER_5	16465279	2e-04
SUPER_5	16465312	-2e-04
SUPER_5	16465335	-0.0085
SUPER_5	16465414	-0.0035
SUPER_5	16465469	0.0013
SUPER_5	16548184	-0.0054
SUPER_5	16548257	-0.0048
SUPER_5	16548393	-2e-04
SUPER_5	17168460	-0.0017
SUPER_5	18005186	0.0043
SUPER_5	18065193	0.0137
SUPER_5	18065211	-0.0034
SUPER_5	18065223	1e-04
SUPER_5	18065224	0.0083
SUPER_5	18068784	-0.0011
SUPER_5	18068817	0.0107
SUPER_5	18144811	0.0023
SUPER_5	19283085	-0.0046
SUPER_5	19385321	-0.0047
SUPER_5	20751376	7e-04
SUPER_5	20751419	-8e-04
SUPER_5	20751420	-0.0056
SUPER_5	20751475	-0.0058
SUPER_5	20751477	-0.0033
SUPER_5	20751693	-0.0021
SUPER_5	20751768	0.003
SUPER_5	21765415	-0.0019
SUPER_5	21765426	-0.005
SUPER_5	21765505	-0.0019
SUPER_5	21765528	1e-04
SUPER_5	21786066	0.0019
SUPER_5	21786085	0.0011
SUPER_5	21786103	1e-04
SUPER_5	21786327	0.0208
SUPER_5	21786335	-0.004
SUPER_5	21786365	-0.0015
SUPER_5	22798764	-0.0033
SUPER_5	22798955	-9e-04
SUPER_5	22798977	-0.0049
SUPER_5	22799001	-0.0036
SUPER_5	22799025	-0.0012
SUPER_5	22838859	0.0234
SUPER_5	22838889	-0.001
SUPER_5	22838909	0.0087
SUPER_5	22838913	0.0087
SUPER_5	22851622	0.0046
SUPER_5	22851771	0.0055
SUPER_5	22851781	0.0114
SUPER_5	22851784	-0.0019
SUPER_5	22851786	-0.005
SUPER_5	22851791	-0.0059
SUPER_5	22949378	0.0141
SUPER_5	22949502	-0.0022
SUPER_5	23221475	-0.0043
SUPER_5	23221584	-3e-04
SUPER_5	23221588	-0.004
SUPER_5	23221668	-0.0058
SUPER_5	23221688	-0.0045
SUPER_5	23221698	-0.0077
SUPER_5	23221720	0.0077
SUPER_5	23609574	0.0133
SUPER_5	23687400	0.0088
SUPER_5	23687415	0.001
SUPER_5	23687528	-6e-04
SUPER_5	23757720	-0.0058
SUPER_5	23835361	-0.0026
SUPER_5	23835400	-0.0075
SUPER_5	23835451	-0.004
SUPER_5	23835504	0.0046
SUPER_5	24285515	-0.0033
SUPER_5	24285535	-0.0016
SUPER_5	24285537	-0.0016
SUPER_5	24285548	-0.0042
SUPER_5_unloc_1	59513	-2e-04
SUPER_5_unloc_1	59517	-0.0036
SUPER_5_unloc_1	59592	-0.0023
SUPER_5_unloc_1	59596	-0.0036
SUPER_5_unloc_1	92635	0.0066
SUPER_5_unloc_1	92638	-0.0068
SUPER_5_unloc_1	92654	0.0119
SUPER_5_unloc_1	92666	0.0066
SUPER_5_unloc_1	92916	0.0152
SUPER_5_unloc_1	98100	0.007
SUPER_5_unloc_1	98101	0.0057
SUPER_5_unloc_1	98106	0.0057
SUPER_5_unloc_1	98123	0.0055
SUPER_5_unloc_1	98141	-0.006
SUPER_5_unloc_1	98180	-0.0044
SUPER_5_unloc_1	98428	-0.0017
SUPER_5_unloc_1	745769	0.0027
SUPER_5_unloc_1	745829	-0.0051
SUPER_5_unloc_1	745845	-0.004
SUPER_5_unloc_1	745862	0.0061
SUPER_5_unloc_2	118033	0.0081
SUPER_5_unloc_2	135966	0.0069
SUPER_5_unloc_2	193350	7e-04
SUPER_5_unloc_2	310866	-0.0025
SUPER_5_unloc_2	400427	-0.0053
SUPER_6	1075282	-0.0075
SUPER_6	1091831	0.0074
SUPER_6	1987720	-0.0068
SUPER_6	1987723	-0.007
SUPER_6	1987746	-0.0013
SUPER_6	1987749	0.0108
SUPER_6	1987807	0.005
SUPER_6	1987853	-0.003
SUPER_6	1987908	-0.0013
SUPER_6	2236302	-0.0022
SUPER_6	2236314	0.0061
SUPER_6	2236336	-0.0016
SUPER_6	2236376	-0.0055
SUPER_6	2236380	-0.0064
SUPER_6	2236390	-5e-04
SUPER_6	2236394	0.0062
SUPER_6	2236401	-0.0033
SUPER_6	2236425	0.0022
SUPER_6	2236495	-4e-04
SUPER_6	2236509	0.0104
SUPER_6	2236572	-0.0038
SUPER_6	2236696	0.0262
SUPER_6	2236716	0.0017
SUPER_6	2236725	4e-04
SUPER_6	2236757	-0.0064
SUPER_6	2240102	-8e-04
SUPER_6	2240126	-0.0061
SUPER_6	2240141	0.0019
SUPER_6	2240159	-0.0029
SUPER_6	2240173	0.0028
SUPER_6	2240186	0.0023
SUPER_6	2240199	0.0045
SUPER_6	2240202	-0.0062
SUPER_6	3107683	-0.002
SUPER_6	3107718	-0.0011
SUPER_6	3107750	-8e-04
SUPER_6	3107797	-0.0033
SUPER_6	3107821	0.0011
SUPER_6	3107823	0.0083
SUPER_6	3107897	0.0081
SUPER_6	3251056	0.0012
SUPER_6	3251116	-0.0043
SUPER_6	3251117	-0.0043
SUPER_6	3251169	-0.004
SUPER_6	3251179	-0.0031
SUPER_6	3251281	-0.0051
SUPER_6	3251297	6e-04
SUPER_6	3274350	-0.0047
SUPER_6	3274397	8e-04
SUPER_6	3274403	0.0022
SUPER_6	3274420	-0.0017
SUPER_6	3274421	-0.0018
SUPER_6	3274455	-0.0012
SUPER_6	3274541	-0.0046
SUPER_6	3274575	-0.0044
SUPER_6	3274597	0.0024
SUPER_6	3274604	-0.0015
SUPER_6	3274621	0.0048
SUPER_6	3274639	8e-04
SUPER_6	3274644	-0.0037
SUPER_6	3274654	0
SUPER_6	3274655	6e-04
SUPER_6	5044405	-0.0017
SUPER_6	5044442	-0.0072
SUPER_6	5080479	0.0042
SUPER_6	5080503	-4e-04
SUPER_6	5080512	-0.0089
SUPER_6	5080515	0.0023
SUPER_6	5080524	0.0023
SUPER_6	5080545	0.0036
SUPER_6	5080591	-0.0028
SUPER_6	5371903	-0.0022
SUPER_6	5371969	-9e-04
SUPER_6	5371977	-9e-04
SUPER_6	7432031	-0.001
SUPER_6	7432035	-0.0043
SUPER_6	7432053	-0.0065
SUPER_6	7432059	-0.007
SUPER_6	7432079	-0.0079
SUPER_6	7432306	-0.0023
SUPER_6	7432315	-0.0011
SUPER_6	7432454	-0.0052
SUPER_6	7432504	-0.0024
SUPER_6	7994448	-0.002
SUPER_6	7994452	-0.0049
SUPER_6	7994457	-0.0047
SUPER_6	7994458	6e-04
SUPER_6	7994471	0.0066
SUPER_6	7994474	0.0061
SUPER_6	7994475	0.0049
SUPER_6	7994480	-0.0025
SUPER_6	7994484	-0.0024
SUPER_6	7994486	0.0051
SUPER_6	7994493	-0.0012
SUPER_6	7994505	-8e-04
SUPER_6	7994506	-0.0034
SUPER_6	7994520	0.0044
SUPER_6	7994521	-0.0033
SUPER_6	7994528	-0.0043
SUPER_6	7994535	-0.0022
SUPER_6	7994561	0.0097
SUPER_6	7994566	-0.0013
SUPER_6	8078452	0.0062
SUPER_6	8078500	-0.0017
SUPER_6	8282665	-0.0018
SUPER_6	8282749	-0.005
SUPER_6	8522873	-0.0028
SUPER_6	8522906	-0.0029
SUPER_6	8522923	-0.0054
SUPER_6	8522927	-0.005
SUPER_6	8522951	-0.0042
SUPER_6	8522955	-0.001
SUPER_6	8522966	0.0074
SUPER_6	8522976	-0.0046
SUPER_6	8522977	-0.0038
SUPER_6	8522978	-0.0047
SUPER_6	8523004	-0.0042
SUPER_6	8523039	0.0063
SUPER_6	8874524	-0.0039
SUPER_6	8874561	-0.0038
SUPER_6	9313389	-0.0037
SUPER_6	9313393	-0.0078
SUPER_6	9313427	5e-04
SUPER_6	9313507	-0.0028
SUPER_6	9620141	-0.0081
SUPER_6	9620145	0.0042
SUPER_6	9620227	0.0067
SUPER_6	9620269	-0.0055
SUPER_6	9620319	-0.0081
SUPER_6	9620327	-0.0081
SUPER_6	9686921	0.0177
SUPER_6	9686941	-8e-04
SUPER_6	10221077	-0.0055
SUPER_6	10265433	-0.0062
SUPER_6	10265436	-0.0019
SUPER_6	10265461	-0.0031
SUPER_6	10265528	0.0051
SUPER_6	10265631	0.0088
SUPER_6	10265761	-0.0051
SUPER_6	10726448	-0.0062
SUPER_6	10726715	0.0098
SUPER_6	10726786	-0.0021
SUPER_6	10726789	3e-04
SUPER_6	10726796	-0.0017
SUPER_6	10965110	-0.0057
SUPER_6	10965113	-0.0019
SUPER_6	10978701	-0.0055
SUPER_6	11229384	-0.0036
SUPER_6	11229537	0.0049
SUPER_6	11229544	-0.0037
SUPER_6	11229551	-0.0042
SUPER_6	11229569	-0.0056
SUPER_6	11229570	4e-04
SUPER_6	12127750	-0.0036
SUPER_6	12127829	-0.0023
SUPER_6	12127837	-0.006
SUPER_6	12127851	3e-04
SUPER_6	12127900	-0.0023
SUPER_6	12127929	-0.0017
SUPER_6	12127937	-0.0034
SUPER_6	12127954	-0.0089
SUPER_6	12787200	0.0119
SUPER_6	12787202	0.0021
SUPER_6	12787206	0.0086
SUPER_6	12787210	-0.0044
SUPER_6	12787258	0.0083
SUPER_6	12787277	-0.0016
SUPER_6	12787279	0.0012
SUPER_6	13181083	-0.0011
SUPER_6	13181099	0.0051
SUPER_6	13181103	-8e-04
SUPER_6	13181253	-0.0043
SUPER_6	13600960	0.0018
SUPER_6	13913532	-0.0038
SUPER_6	13913571	-0.0029
SUPER_6	14091038	-0.0045
SUPER_6	14091063	-0.0046
SUPER_6	14091079	-9e-04
SUPER_6	14091147	0.0056
SUPER_6	14091149	0.0056
SUPER_6	14091284	-0.007
SUPER_6	14520874	0.0175
SUPER_6	14520875	-8e-04
SUPER_6	14520882	-0.0022
SUPER_6	14520896	0.0011
SUPER_6	14520915	3e-04
SUPER_6	14520927	5e-04
SUPER_6	14520928	-0.0016
SUPER_6	14520929	-0.0016
SUPER_6	14520936	0.001
SUPER_6	14520946	-0.0034
SUPER_6	14520947	0.0011
SUPER_6	14520962	-0.0037
SUPER_6	14849189	0.0134
SUPER_6	14849206	-0.0023
SUPER_6	14849222	0.0013
SUPER_6	14849224	0.0013
SUPER_6	14849225	0.0013
SUPER_6	14849226	0.0013
SUPER_6	14849234	-0.0014
SUPER_6	15044914	-0.0069
SUPER_6	15044932	0.0095
SUPER_6	15044938	0.005
SUPER_6	15044966	-9e-04
SUPER_6	15044970	-9e-04
SUPER_6	15044975	-0.0046
SUPER_6	15045303	-0.0012
SUPER_6	15082429	-0.0023
SUPER_6	15082444	-0.006
SUPER_6	15082454	-0.0076
SUPER_6	15082469	-4e-04
SUPER_6	15082496	0.0098
SUPER_6	15082537	-0.0052
SUPER_6	15082539	-0.009
SUPER_6	15082659	-0.0074
SUPER_6	15082673	-0.0049
SUPER_6	15082708	-0.0016
SUPER_6	15225353	0.018
SUPER_6	15225386	-0.0039
SUPER_6	15225432	-0.0068
SUPER_6	15225477	-0.0069
SUPER_6	15225646	-9e-04
SUPER_6	15225650	-0.0048
SUPER_6	15225722	-0.0066
SUPER_6	15600168	-0.003
SUPER_6	15814669	0.0076
SUPER_6	15814747	0.0018
SUPER_6	15814749	-3e-04
SUPER_6	15814751	0.0052
SUPER_6	16333865	0.004
SUPER_6	16333883	0.0111
SUPER_6	16333935	0.0139
SUPER_6	16513701	0.009
SUPER_6	16513721	0.0038
SUPER_6	16513782	-0.0014
SUPER_6	16513928	-0.0063
SUPER_6	16807563	-0.0046
SUPER_6	16807893	-0.0052
SUPER_6	16807918	-0.0056
SUPER_6	17219181	0.0082
SUPER_6	17493770	-0.0035
SUPER_6	17493771	-0.0038
SUPER_6	17493796	-0.005
SUPER_6	17493801	0.023
SUPER_6	17493967	-0.0048
SUPER_6	17494040	-0.0058
SUPER_6	17544540	0.0013
SUPER_6	17544629	-0.0013
SUPER_6	17544648	-0.0015
SUPER_6	17544650	-0.0029
SUPER_6	17904947	0.0061
SUPER_6	17904950	0.0104
SUPER_6	17904958	0.0068
SUPER_6	17905011	7e-04
SUPER_6	17905035	-0.003
SUPER_6	17990121	-0.002
SUPER_6	17990144	0.0036
SUPER_6	17990193	0.003
SUPER_6	17990373	0.002
SUPER_6	21392830	0.011
SUPER_6	21392890	-0.0066
SUPER_6	22453518	-0.006
SUPER_6	22453548	-0.0067
SUPER_6	22738014	-0.0054
SUPER_6	22738023	3e-04
SUPER_6	22738035	0.0015
SUPER_6	22738038	6e-04
SUPER_6	22738083	-0.003
SUPER_6	22738104	-0.0027
SUPER_6	22738350	-0.0086
SUPER_6	22738376	0.0098
SUPER_6	22738416	-0.0053
SUPER_6	22738430	-8e-04
SUPER_6	22906732	0.0027
SUPER_6	22906864	-0.0037
SUPER_6	23479380	0.0026
SUPER_6	23479413	-0.0028
SUPER_6	23711579	-0.0011
SUPER_6	23711595	0.0015
SUPER_6	25247038	-0.0041
SUPER_6	25247084	-0.0051
SUPER_6	25247113	0.0134
SUPER_6	25247282	-0.0036
SUPER_6	25247315	-0.0019
SUPER_6	25274618	-0.0026
SUPER_6	25274875	-0.0054
SUPER_6	25274892	-0.0046
SUPER_6	25274927	-0.001
SUPER_6	25704444	-0.0054
SUPER_6	25704541	0.0025
SUPER_6	25704722	0.0145
SUPER_6	25797151	0.0017
SUPER_6	25797163	-0.0013
SUPER_6	25797258	-1e-04
SUPER_6	25824611	-0.0054
SUPER_6	25824698	-0.0013
SUPER_6	25824714	1e-04
SUPER_6	25824791	0.0099
SUPER_6	25824807	-0.004
SUPER_6	25968092	-0.0028
SUPER_7	135740	-0.0038
SUPER_7	135783	-0.0065
SUPER_7	154694	-0.005
SUPER_7	154789	-0.0039
SUPER_7	287312	-0.0057
SUPER_7	644526	-0.0015
SUPER_7	805770	-0.0092
SUPER_7	805787	-0.0038
SUPER_7	805975	-0.0081
SUPER_7	1167198	0.0026
SUPER_7	1167199	-0.0063
SUPER_7	1167215	-0.0019
SUPER_7	1167250	-0.0046
SUPER_7	1167290	-0.009
SUPER_7	1167307	-0.0056
SUPER_7	1167308	-9e-04
SUPER_7	1167309	-0.0027
SUPER_7	1167316	-0.0123
SUPER_7	1167323	-0.0033
SUPER_7	1167326	-0.0085
SUPER_7	3521520	0.0042
SUPER_7	3521552	0.0061
SUPER_7	3521572	-0.0013
SUPER_7	3521612	0.0035
SUPER_7	3521640	0.0029
SUPER_7	3521652	0.0126
SUPER_7	3521654	0.0126
SUPER_7	3521679	-0.0023
SUPER_7	3521685	0.0216
SUPER_7	3681390	-7e-04
SUPER_7	3681432	0.0046
SUPER_7	3681449	0.0013
SUPER_7	3681629	0.0018
SUPER_7	3681636	0.001
SUPER_7	3710567	-0.005
